Tv,Radio,Newspaper,Sales,campaign_id,region,product,channel_mix,campaign_date,total_spend,impressions,clicks,conversions,cost_per_click,cost_per_acquisition,customer_lifetime_value,return_on_ad_spend,ingestion_timestamp,data_source,record_id
163.3,31.6,52.9,16.9,Q1_2024_Launch,Central,ProductD,Digital,2025-09-03 01:12:44.077069,247.8,187340,8987,405.0,0.027573161232891958,0.6118518518518519,41.384902517286854,0.0682001614205004,2025-09-24 01:12:44.081543,marketing_automation_platform,96
195.4,47.7,52.9,22.4,Q4_2024_Holiday,East,ProductD,Hybrid,2025-02-01 01:12:44.077069,296.0,228538,9647,274.0,0.03068311392142635,1.0802919708029197,61.30367197573361,0.07567567567567567,2025-09-24 01:12:44.081543,marketing_automation_platform,16
292.9,28.3,43.2,21.4,Q3_2024_BackToSchool,East,ProductD,Traditional,2024-11-21 01:12:44.077069,364.4,315915,11283,1101.0,0.032296375077550295,0.3309718437783833,41.69263195142777,0.05872667398463227,2025-09-24 01:12:44.081543,marketing_automation_platform,31
131.7,18.4,34.6,12.9,Q4_2024_Holiday,South,ProductB,Digital,2025-03-12 01:12:44.077069,184.7,147902,4796,220.0,0.03851125938281901,0.8395454545454545,25.98034499513971,0.06984298863021116,2025-09-24 01:12:44.081543,marketing_automation_platform,160
139.5,2.1,26.6,10.3,Q1_2024_Launch,South,ProductB,Digital,2025-07-27 01:12:44.077069,168.2,146909,4881,304.0,0.03446015160827699,0.5532894736842104,28.22466075334851,0.06123662306777646,2025-09-24 01:12:44.081543,marketing_automation_platform,187
75.1,35.0,52.7,12.6,Q1_2024_Launch,South,ProductD,Hybrid,2024-11-10 01:12:44.077069,162.8,103815,1353,56.0,0.12032520325203253,2.9071428571428575,23.379826499347555,0.07739557739557738,2025-09-24 01:12:44.081543,marketing_automation_platform,116
216.8,43.9,27.2,22.3,Q4_2024_Holiday,Central,ProductC,Digital,2025-04-29 01:12:44.077069,287.9,244833,7320,663.0,0.03933060109289617,0.4342383107088989,65.58810944723939,0.07745745050364711,2025-09-24 01:12:44.081543,marketing_automation_platform,70
19.6,20.1,17.0,7.6,Q2_2024_Summer,North,ProductC,Digital,2025-05-12 01:12:44.077069,56.7,33159,1494,184.0,0.03795180722891566,0.3081521739130435,14.310494381904123,0.13403880070546736,2025-09-24 01:12:44.081543,marketing_automation_platform,173
85.7,35.8,49.3,13.3,Q3_2024_BackToSchool,East,ProductA,Hybrid,2024-11-24 01:12:44.077069,170.8,113772,5165,583.0,0.03306873184898355,0.29296740994854203,22.458543160542646,0.0778688524590164,2025-09-24 01:12:44.081543,marketing_automation_platform,162
175.1,22.5,31.5,14.9,Q4_2024_Holiday,West,ProductA,Digital,2025-08-18 01:12:44.077069,229.1,195266,8043,446.0,0.028484396369513863,0.513677130044843,38.549873613185206,0.0650371017023134,2025-09-24 01:12:44.081543,marketing_automation_platform,46
31.5,24.6,2.2,9.5,Q4_2024_Holiday,West,ProductA,Digital,2025-06-10 01:12:44.077069,58.300000000000004,44026,1317,181.0,0.04426727410782081,0.3220994475138122,17.150990494876957,0.1629502572898799,2025-09-24 01:12:44.081543,marketing_automation_platform,67
280.7,13.9,37.0,16.1,Q4_2024_Holiday,East,ProductA,Hybrid,2024-10-29 01:12:44.077069,331.59999999999997,294134,7903,1092.0,0.04195874984183221,0.30366300366300364,33.74670257141529,0.048552472858866116,2025-09-24 01:12:44.081543,marketing_automation_platform,151
17.9,37.6,21.6,8.0,Q2_2024_Summer,Central,ProductA,Traditional,2024-11-06 01:12:44.077069,77.1,40347,1700,79.0,0.04535294117647058,0.9759493670886076,13.94858273594785,0.10376134889753567,2025-09-24 01:12:44.081543,marketing_automation_platform,167
5.4,29.9,9.4,5.3,Q1_2024_Launch,North,ProductB,Traditional,2025-06-02 01:12:44.077069,44.699999999999996,21787,648,33.0,0.06898148148148148,1.3545454545454545,12.62506410581613,0.11856823266219241,2025-09-24 01:12:44.081543,marketing_automation_platform,79
38.2,3.7,13.8,7.6,Q4_2024_Holiday,Central,ProductD,Digital,2025-01-14 01:12:44.077069,55.7,42588,931,105.0,0.059828141783029004,0.5304761904761905,19.97767649381753,0.1364452423698384,2025-09-24 01:12:44.081543,marketing_automation_platform,196
28.6,1.5,33.0,7.3,Q4_2024_Holiday,South,ProductC,Digital,2025-02-27 01:12:44.077069,63.1,37460,1029,,0.06132167152575316,3.1550000000000002,13.531923428853348,0.11568938193343899,2025-09-24 01:12:44.081543,marketing_automation_platform,92
7.3,28.1,41.4,5.5,Q3_2024_BackToSchool,North,ProductA,Traditional,2024-12-24 01:12:44.077069,76.8,30511,571,63.0,0.13450087565674254,1.219047619047619,9.583798489211123,0.07161458333333334,2025-09-24 01:12:44.081543,marketing_automation_platform,57
171.3,39.7,37.7,19.0,Q4_2024_Holiday,South,ProductA,Digital,2025-08-16 01:12:44.077069,248.7,198442,2420,287.0,0.10276859504132231,0.8665505226480836,28.99532402028617,0.07639726578206675,2025-09-24 01:12:44.081543,marketing_automation_platform,154
75.3,20.3,32.5,11.3,Q2_2024_Summer,South,ProductB,Traditional,2025-04-19 01:12:44.077069,128.1,91675,3743,166.0,0.03422388458455784,0.7716867469879518,27.081414431086902,0.08821233411397347,2025-09-24 01:12:44.081543,marketing_automation_platform,83
237.4,27.5,11.0,18.9,Q1_2024_Launch,West,ProductB,Traditional,2025-04-02 01:12:44.077069,275.9,253801,6652,705.0,0.04147624774503908,0.3913475177304964,,0.06850308082638637,2025-09-24 01:12:44.081543,marketing_automation_platform,69
87.2,11.8,25.9,10.6,Q2_2024_Summer,West,ProductA,Hybrid,2025-01-02 01:12:44.077069,124.9,99847,3756,391.0,0.03325346112886049,0.3194373401534527,30.982475342137796,0.08486789431545236,2025-09-24 01:12:44.081543,marketing_automation_platform,126
67.8,36.6,114.0,12.5,Q1_2024_Launch,South,ProductA,Digital,2025-02-20 01:12:44.077069,218.4,107339,5318,383.0,0.04106807070327191,0.5702349869451697,25.458775329905087,0.05723443223443223,2025-09-24 01:12:44.081543,marketing_automation_platform,17
253.8,21.3,30.0,17.6,Q1_2024_Launch,North,ProductA,Digital,2025-03-07 01:12:44.077069,305.1,270753,3114,127.0,0.09797687861271677,2.4023622047244095,42.25609192322064,0.057686004588659454,2025-09-24 01:12:44.081543,marketing_automation_platform,185
250.9,36.5,72.3,22.2,Q1_2024_Launch,South,ProductA,Traditional,2025-07-21 01:12:44.077069,359.7,284606,11060,1309.0,0.03252260397830018,0.2747899159663865,46.79682909675525,0.061718098415346125,2025-09-24 01:12:44.081543,marketing_automation_platform,94
69.0,9.3,0.9,9.3,Q3_2024_BackToSchool,West,ProductD,Hybrid,2025-01-07 01:12:44.077069,79.2,73225,3119,271.0,0.02539275408784867,0.2922509225092251,19.786677051913756,0.11742424242424243,2025-09-24 01:12:44.081543,marketing_automation_platform,66
53.5,2.0,21.4,8.1,Q3_2024_BackToSchool,West,ProductC,Digital,2024-12-13 01:12:44.077069,76.9,60777,2797,95.0,0.02749374329638899,0.8094736842105263,18.741115423990315,0.10533159947984394,2025-09-24 01:12:44.081543,marketing_automation_platform,61
213.5,43.0,33.8,21.7,Q3_2024_BackToSchool,South,ProductD,Traditional,2025-08-27 01:12:44.077069,290.3,243469,5880,852.0,0.04937074829931973,0.34072769953051646,53.87055397898513,0.07475025835342748,2025-09-24 01:12:44.081543,marketing_automation_platform,85
139.3,14.5,10.2,13.4,Q1_2024_Launch,Central,ProductA,Digital,2025-07-30 01:12:44.077069,164.0,148749,1887,177.0,0.08691043985161633,0.9265536723163842,36.99309336616636,0.08170731707317073,2025-09-24 01:12:44.081543,marketing_automation_platform,68
7.8,38.9,50.6,6.6,Q3_2024_BackToSchool,South,ProductC,Traditional,2025-02-01 01:12:44.077069,97.3,36192,1116,,0.0871863799283154,0.9009259259259259,12.40002504254665,0.06783144912641316,2025-09-24 01:12:44.081543,marketing_automation_platform,127
73.4,17.0,12.9,10.9,Q4_2024_Holiday,South,ProductB,Digital,2025-05-12 01:12:44.077069,103.30000000000001,84898,998,127.0,0.10350701402805612,0.8133858267716536,18.360572719459398,0.10551790900290416,2025-09-24 01:12:44.081543,marketing_automation_platform,141
199.8,2.6,21.2,10.6,Q2_2024_Summer,West,ProductB,Digital,2025-04-26 01:12:44.077069,223.6,205991,6962,1028.0,0.032117207698937084,0.21750972762645915,28.235295299108,0.04740608228980322,2025-09-24 01:12:44.081543,marketing_automation_platform,10
69.2,20.5,18.3,11.3,Q3_2024_BackToSchool,South,ProductC,Digital,2025-06-08 01:12:44.077069,108.0,82760,3498,174.0,0.030874785591766724,0.6206896551724138,33.51805524803562,0.10462962962962964,2025-09-24 01:12:44.081543,marketing_automation_platform,19
198.9,49.4,60.0,23.7,Q4_2024_Holiday,South,ProductC,Digital,2025-08-29 01:12:44.077069,308.3,235610,6149,127.0,0.05013823385916409,2.4275590551181105,37.10217193149669,0.07687317547843009,2025-09-24 01:12:44.081543,marketing_automation_platform,56
16.9,43.7,89.4,8.7,Q3_2024_BackToSchool,West,ProductB,Traditional,2025-07-24 01:12:44.077069,150.0,57127,2244,90.0,0.06684491978609626,1.6666666666666667,19.63822570870388,0.057999999999999996,2025-09-24 01:12:44.081543,marketing_automation_platform,76
117.2,14.7,5.4,11.9,Q3_2024_BackToSchool,North,ProductC,Digital,2024-10-21 01:12:44.077069,137.3,124911,3270,296.0,0.04198776758409786,0.4638513513513514,34.62578328589412,0.08667152221412965,2025-09-24 01:12:44.081543,marketing_automation_platform,165
238.2,34.3,5.3,20.7,Q1_2024_Launch,East,ProductC,Traditional,2025-03-05 01:12:44.077069,277.8,256889,11266,640.0,0.02465826380259187,0.4340625,49.0408326246157,0.07451403887688984,2025-09-24 01:12:44.081543,marketing_automation_platform,105
25.6,39.0,9.3,9.5,Q2_2024_Summer,West,ProductA,Traditional,2024-11-04 01:12:44.077069,73.89999999999999,46357,1662,237.0,0.04446450060168471,0.31181434599156116,22.20349855671255,0.12855209742895807,2025-09-24 01:12:44.081543,marketing_automation_platform,137
43.0,25.9,20.5,9.6,Q2_2024_Summer,West,ProductA,Digital,2024-11-25 01:12:44.077069,89.4,59422,716,93.0,0.12486033519553073,0.9612903225806452,14.892303829523877,0.10738255033557045,2025-09-24 01:12:44.081543,marketing_automation_platform,139
234.5,3.4,84.8,11.9,Q2_2024_Summer,South,ProductC,Traditional,2025-01-09 01:12:44.077069,322.7,254065,8358,340.0,0.03860971524288107,0.9491176470588235,30.932245692392954,0.036876355748373106,2025-09-24 01:12:44.081543,marketing_automation_platform,166
27.5,1.6,20.7,6.9,Q4_2024_Holiday,South,ProductC,Digital,2025-06-21 01:12:44.077069,49.8,33202,665,27.0,0.07488721804511278,1.8444444444444443,15.973160416810037,0.13855421686746988,2025-09-24 01:12:44.081543,marketing_automation_platform,77
116.0,7.7,23.1,11.0,Q2_2024_Summer,East,ProductA,Hybrid,2025-04-01 01:12:44.077069,146.8,124928,4114,579.0,0.035683033543996115,0.2535405872193437,16.98500835498237,0.07493188010899182,2025-09-24 01:12:44.081543,marketing_automation_platform,80
232.1,8.6,8.7,13.4,Q2_2024_Summer,North,ProductD,Hybrid,2025-07-15 01:12:44.077069,249.39999999999998,239091,5042,695.0,0.049464498214994046,0.35884892086330933,33.17528412061349,0.053728949478749004,2025-09-24 01:12:44.081543,marketing_automation_platform,200
43.1,26.7,35.1,10.1,Q4_2024_Holiday,West,ProductA,Traditional,2024-11-17 01:12:44.077069,104.9,64267,2778,280.0,0.03776097912167027,0.37464285714285717,23.527972006768167,0.09628217349857006,2025-09-24 01:12:44.081543,marketing_automation_platform,39
62.3,12.6,18.3,9.7,Q4_2024_Holiday,South,ProductC,Digital,2025-08-03 01:12:44.077069,93.19999999999999,72661,979,141.0,0.09519918283963226,0.6609929078014184,28.395052126870006,0.10407725321888413,2025-09-24 01:12:44.081543,marketing_automation_platform,25
224.0,2.4,15.6,11.6,Q2_2024_Summer,Central,ProductC,Digital,2025-04-25 01:12:44.077069,242.0,229650,9713,1444.0,0.02491506228765572,0.16759002770083103,19.93616428745868,0.04793388429752066,2025-09-24 01:12:44.081543,marketing_automation_platform,123
177.0,9.3,6.4,12.8,Q2_2024_Summer,North,ProductA,Hybrid,2024-11-14 01:12:44.077069,192.70000000000002,183851,7100,840.0,0.027140845070422536,0.22940476190476192,24.74276343418825,0.06642449403217436,2025-09-24 01:12:44.081543,marketing_automation_platform,198
70.6,16.0,40.8,10.5,Q3_2024_BackToSchool,North,ProductC,Digital,2024-11-11 01:12:44.077069,127.39999999999999,85624,3858,337.0,0.03302229134266459,0.37804154302670623,25.403870754133294,0.08241758241758242,2025-09-24 01:12:44.081543,marketing_automation_platform,30
147.3,23.9,19.1,14.6,Q2_2024_Summer,South,ProductD,Traditional,2025-09-02 01:12:44.077069,190.3,160959,7807,,0.024375560394517742,0.1904904904904905,26.298814067984242,0.0767209668943773,2025-09-24 01:12:44.081543,marketing_automation_platform,20
96.2,14.8,38.9,11.4,Q1_2024_Launch,North,ProductA,Hybrid,2025-05-03 01:12:44.077069,149.9,111917,3237,161.0,0.04630831016373185,0.9310559006211181,20.942390126232826,0.07605070046697798,2025-09-24 01:12:44.081543,marketing_automation_platform,145
76.3,27.5,16.0,12.0,Q4_2024_Holiday,North,ProductA,Hybrid,2025-06-30 01:12:44.077069,119.8,95022,1650,221.0,0.0726060606060606,0.5420814479638009,23.109381514955608,0.1001669449081803,2025-09-24 01:12:44.081543,marketing_automation_platform,87
78.2,46.8,34.5,14.6,Q4_2024_Holiday,South,ProductB,Traditional,2024-10-26 01:12:44.077069,159.5,106255,3016,431.0,0.052884615384615384,0.3700696055684455,30.58684910192401,0.09153605015673981,2025-09-24 01:12:44.081543,marketing_automation_platform,115
276.9,48.9,41.8,27.0,Q3_2024_BackToSchool,Central,ProductD,Traditional,2025-07-03 01:12:44.077069,367.59999999999997,308799,15320,2233.0,0.023994778067885116,0.16462158531124046,55.65901906916161,0.073449401523395,2025-09-24 01:12:44.081543,marketing_automation_platform,176
8.7,48.9,75.0,7.2,Q4_2024_Holiday,Central,ProductB,Digital,2025-03-31 01:12:44.077069,132.6,48402,1552,224.0,4.271907216494846,0.5919642857142857,10.998370478957833,0.05429864253393665,2025-09-24 01:12:44.081543,marketing_automation_platform,6
80.2,0.0,9.2,8.8,Q4_2024_Holiday,South,ProductA,Hybrid,2025-06-07 01:12:44.077069,89.4,81359,1095,76.0,0.08164383561643836,1.1763157894736842,17.942109872494445,0.09843400447427293,2025-09-24 01:12:44.081543,marketing_automation_platform,128
76.4,0.8,14.8,9.4,Q4_2024_Holiday,West,ProductB,Hybrid,2025-04-27 01:12:44.077069,92.0,78826,795,89.0,0.11572327044025157,1.0337078651685394,26.560306342216613,0.10217391304347827,2025-09-24 01:12:44.081543,marketing_automation_platform,118
129.4,5.7,31.3,11.0,Q4_2024_Holiday,Central,ProductB,Digital,2025-06-20 01:12:44.077069,166.4,138320,2842,377.0,0.0585503166783955,0.4413793103448276,28.63327992798492,0.06610576923076923,2025-09-24 01:12:44.081543,marketing_automation_platform,74
193.7,35.4,75.6,19.2,Q1_2024_Launch,East,ProductD,Traditional,2025-05-22 01:12:44.077069,304.7,226130,7582,445.0,0.04018728567660248,0.6847191011235955,35.45657027791622,0.06301279947489334,2025-09-24 01:12:44.081543,marketing_automation_platform,142
289.7,42.3,51.2,25.4,Q4_2024_Holiday,Central,ProductD,Hybrid,2025-09-02 01:12:44.077069,383.2,322304,4963,460.0,0.0772113640942978,0.8330434782608696,53.836487754077254,0.0662839248434238,2025-09-24 01:12:44.081543,marketing_automation_platform,99
222.4,3.4,13.1,11.5,Q3_2024_BackToSchool,South,ProductC,Traditional,2025-05-06 01:12:44.077069,238.9,226141,6439,892.0,0.037102034477403324,0.26782511210762333,34.131389707659146,0.04813729593972373,2025-09-24 01:12:44.081543,marketing_automation_platform,175
197.6,3.5,5.9,11.7,Q4_2024_Holiday,Central,ProductD,Digital,2025-08-16 01:12:44.077069,207.0,198240,5127,,0.0403744880046811,1.3101265822784811,24.0934935826658,0.05652173913043478,2025-09-24 01:12:44.081543,marketing_automation_platform,97
164.5,20.9,47.4,14.5,Q3_2024_BackToSchool,East,ProductD,Digital,2025-09-06 01:12:44.077069,232.8,182800,4948,110.0,0.047049312853678256,2.1163636363636367,42.702793613843674,0.06228522336769759,2025-09-24 01:12:44.081543,marketing_automation_platform,172
184.9,21.0,22.0,15.5,Q2_2024_Summer,North,ProductB,Hybrid,2024-10-02 01:12:44.077069,227.9,201232,9692,605.0,0.02351423854725547,0.37669421487603305,35.16830352103497,0.06801228609039052,2025-09-24 01:12:44.081543,marketing_automation_platform,98
112.9,17.4,38.6,11.9,Q4_2024_Holiday,Central,ProductA,Hybrid,2025-03-12 01:12:44.077069,168.9,130159,4966,438.0,0.03401127668143375,0.3856164383561644,34.54335240309536,0.0704558910597987,2025-09-24 01:12:44.081543,marketing_automation_platform,32
23.8,35.1,65.9,9.2,Q2_2024_Summer,Central,ProductC,Digital,2025-01-01 01:12:44.077069,124.80000000000001,54823,2494,342.0,0.0500400962309543,0.3649122807017544,21.17254244247494,0.0737179487179487,2025-09-24 01:12:44.081543,marketing_automation_platform,13
290.7,4.1,8.5,12.8,Q2_2024_Summer,South,ProductA,Traditional,2025-03-17 01:12:44.077069,303.3,294255,12654,1892.0,0.023968705547652916,0.16030655391120507,30.955353328918235,0.04220243982855259,2025-09-24 01:12:44.081543,marketing_automation_platform,36
19.4,16.0,22.3,6.6,Q1_2024_Launch,Central,ProductD,Traditional,2024-12-31 01:12:44.077069,57.7,32042,327,,0.1764525993883792,6.411111111111111,13.1758046935928,0.1143847487001733,2025-09-24 01:12:44.081543,marketing_automation_platform,120
