Tv,Radio,Newspaper,Sales,campaign_id,region,product,channel_mix,campaign_date,total_spend,impressions,clicks,conversions,cost_per_click,cost_per_acquisition,customer_lifetime_value,return_on_ad_spend,ingestion_timestamp,data_source,record_id
293.6,27.7,1.8,20.7,Q3_2024_BackToSchool,Central,ProductD,Digital,2025-07-27 01:12:44.077069,323.1,308376,13705,1806.0,0.023575337468077346,0.17890365448504986,32.31541499417128,0.06406685236768801,2025-09-24 01:12:44.081543,marketing_automation_platform,43
75.5,10.8,6.0,9.9,Q4_2024_Holiday,East,ProductB,Hybrid,2025-03-02 01:12:44.077069,92.3,78531,2426,195.0,0.03804616652926628,0.47333333333333333,23.833565751954534,0.10725893824485375,2025-09-24 01:12:44.081543,marketing_automation_platform,192
134.3,4.9,9.3,11.2,Q1_2024_Launch,South,ProductA,Traditional,2024-11-03 01:12:44.077069,148.50000000000003,136283,5926,818.0,0.025059061761727983,0.18154034229828855,30.844767471524314,0.0754208754208754,2025-09-24 01:12:44.081543,marketing_automation_platform,91
273.7,28.9,59.7,20.8,Q2_2024_Summer,East,ProductB,Traditional,2025-03-21 01:12:44.077069,362.29999999999995,301391,11370,378.0,0.03186455584872471,0.9584656084656084,48.04506219246903,0.057410985371239315,2025-09-24 01:12:44.081543,marketing_automation_platform,138
100.4,9.6,3.6,10.7,Q4_2024_Holiday,North,ProductC,Traditional,2025-05-23 01:12:44.077069,113.6,106185,3120,440.0,0.03641025641025641,0.2581818181818182,23.596430612781475,0.09419014084507042,2025-09-24 01:12:44.081543,marketing_automation_platform,52
220.3,49.0,3.2,24.7,Q2_2024_Summer,East,ProductD,Digital,2024-09-28 01:12:44.077069,272.5,243760,11780,336.0,0.023132427843803056,0.8110119047619048,51.105235756625795,0.09064220183486238,2025-09-24 01:12:44.081543,marketing_automation_platform,129
163.5,36.8,7.4,18.0,Q2_2024_Summer,East,ProductB,Digital,2025-07-04 01:12:44.077069,207.70000000000002,183657,5076,412.0,0.04091804570527975,0.5041262135922331,30.875643775063608,0.08666345690900336,2025-09-24 01:12:44.081543,marketing_automation_platform,164
177.0,33.4,38.7,17.1,Q2_2024_Summer,West,ProductC,Digital,2025-02-01 01:12:44.077069,249.10000000000002,201365,4935,672.0,0.05047619047619048,0.3706845238095238,37.98518327666646,0.06864712966680048,2025-09-24 01:12:44.081543,marketing_automation_platform,42
125.7,36.9,79.2,15.9,Q3_2024_BackToSchool,North,ProductD,Hybrid,2025-07-13 01:12:44.077069,241.8,163164,7947,648.0,0.030426576066440166,0.3731481481481482,34.39228131472115,0.06575682382133995,2025-09-24 01:12:44.081543,marketing_automation_platform,119
209.6,20.6,10.7,15.9,Q2_2024_Summer,West,ProductA,Traditional,2025-06-18 01:12:44.077069,240.89999999999998,222300,7542,906.0,0.03194112967382657,0.2658940397350993,38.12932842538756,0.06600249066002492,2025-09-24 01:12:44.081543,marketing_automation_platform,114
142.9,29.3,12.6,15.0,Q4_2024_Holiday,South,ProductD,Hybrid,2025-06-03 01:12:44.077069,184.8,161549,6370,790.0,0.029010989010989013,0.2339240506329114,42.66497931041336,0.08116883116883117,2025-09-24 01:12:44.081543,marketing_automation_platform,27
188.4,18.1,25.6,14.9,Q3_2024_BackToSchool,South,ProductA,Hybrid,2025-02-04 01:12:44.077069,232.1,201375,6285,585.0,0.036929196499602225,0.3967521367521367,25.31617251286085,0.06419646704006894,2025-09-24 01:12:44.081543,marketing_automation_platform,163
222.4,4.3,49.8,11.7,Q1_2024_Launch,Central,ProductC,Hybrid,2025-02-06 01:12:44.077069,276.5,233628,4858,335.0,0.0569164265129683,0.8253731343283582,25.222252573735307,0.04231464737793852,2025-09-24 01:12:44.081543,marketing_automation_platform,101
241.7,38.0,23.2,21.8,Q4_2024_Holiday,West,ProductC,Traditional,2025-04-12 01:12:44.077069,302.9,267180,7083,867.0,0.04276436538190032,0.3493656286043829,32.995294215036296,0.0719709475074282,2025-09-24 01:12:44.081543,marketing_automation_platform,112
17.2,45.9,69.3,9.3,Q1_2024_Launch,West,ProductB,Hybrid,2025-06-21 01:12:44.077069,132.39999999999998,54778,2387,81.0,0.05546711353162965,1.6345679012345675,15.985612932790279,0.07024169184290031,2025-09-24 01:12:44.081543,marketing_automation_platform,3
120.5,28.5,14.2,14.2,Q1_2024_Launch,East,ProductB,Digital,2025-04-26 01:12:44.077069,163.2,138227,4882,309.0,0.0334289225727161,0.5281553398058252,32.248111984325845,0.08700980392156862,2025-09-24 01:12:44.081543,marketing_automation_platform,78
89.7,9.9,35.7,10.6,Q1_2024_Launch,East,ProductA,Hybrid,2025-03-09 01:12:44.077069,135.3,101359,1476,120.0,0.09166666666666667,1.1275000000000002,25.333130508131838,0.07834441980783444,2025-09-24 01:12:44.081543,marketing_automation_platform,47
18.7,12.1,23.4,6.7,Q4_2024_Holiday,East,ProductB,Traditional,2025-02-22 01:12:44.077069,54.199999999999996,31379,428,,0.12663551401869158,0.8603174603174603,13.553165355781804,0.12361623616236164,2025-09-24 01:12:44.081543,marketing_automation_platform,190
166.8,42.0,3.6,19.6,Q4_2024_Holiday,South,ProductB,Digital,2025-05-14 01:12:44.077069,212.4,188758,1912,136.0,0.11108786610878661,1.561764705882353,54.873296825312785,0.09227871939736347,2025-09-24 01:12:44.081543,marketing_automation_platform,194
193.2,18.4,65.7,15.2,Q3_2024_BackToSchool,Central,ProductD,Traditional,2024-11-15 01:12:44.077069,277.3,216364,10460,842.0,0.026510516252390058,0.3293349168646081,45.42063961256733,0.05481428056256761,2025-09-24 01:12:44.081543,marketing_automation_platform,86
48.3,47.0,8.5,11.6,Q2_2024_Summer,North,ProductD,Digital,2025-09-04 01:12:44.077069,103.8,73704,3400,275.0,0.03052941176470588,0.37745454545454543,32.43736149153054,0.11175337186897881,2025-09-24 01:12:44.081543,marketing_automation_platform,136
266.9,43.8,5.0,25.4,Q4_2024_Holiday,North,ProductD,Hybrid,2024-11-13 01:12:44.077069,315.7,289593,7101,970.0,0.04445852696803267,0.3254639175257732,,0.08045612923661705,2025-09-24 01:12:44.081543,marketing_automation_platform,37
17.2,4.1,31.6,5.9,Q1_2024_Launch,West,ProductD,Digital,2024-12-28 01:12:44.077069,52.9,25213,990,107.0,0.05343434343434343,0.49439252336448597,11.66528724952036,0.111531190926276,2025-09-24 01:12:44.081543,marketing_automation_platform,193
261.3,42.7,54.7,24.2,Q3_2024_BackToSchool,Central,ProductD,Digital,2024-11-12 01:12:44.077069,358.7,295573,11127,1516.0,0.032236901231239325,0.23660949868073877,54.20594953825193,0.06746584889880122,2025-09-24 01:12:44.081543,marketing_automation_platform,62
13.2,15.9,49.6,5.6,Q4_2024_Holiday,South,ProductD,Traditional,2025-06-27 01:12:44.077069,78.7,33643,883,61.0,0.08912797281993205,1.2901639344262295,8.745941360345881,0.07115628970775095,2025-09-24 01:12:44.081543,marketing_automation_platform,23
8.4,27.2,2.1,5.7,Q1_2024_Launch,Central,ProductD,Digital,2025-07-03 01:12:44.077069,37.7,23287,907,47.0,0.04156560088202867,0.8021276595744682,15.234307320175,0.15119363395225463,2025-09-24 01:12:44.081543,marketing_automation_platform,133
296.4,36.3,100.9,23.8,Q4_2024_Holiday,East,ProductA,Digital,2024-11-25 01:12:44.077069,433.6,335242,10591,224.0,0.04094042111226513,1.9357142857142857,39.17694411416181,0.05488929889298893,2025-09-24 01:12:44.081543,marketing_automation_platform,102
265.6,20.0,0.3,17.4,Q1_2024_Launch,South,ProductC,Hybrid,2025-06-21 01:12:44.077069,285.90000000000003,274022,9588,833.0,0.02981852315394243,0.34321728691476594,42.42045163158404,0.06086044071353619,2025-09-24 01:12:44.081543,marketing_automation_platform,34
214.7,24.0,4.0,17.4,Q4_2024_Holiday,West,ProductC,Hybrid,2024-12-20 01:12:44.077069,242.7,225840,7402,726.0,0.03278843555795731,0.33429752066115703,27.99006470301951,0.07169344870210136,2025-09-24 01:12:44.081543,marketing_automation_platform,12
94.2,4.9,8.1,9.7,Q4_2024_Holiday,West,ProductA,Digital,2025-08-07 01:12:44.077069,107.2,97441,4298,453.0,0.024941833410888785,0.23664459161147902,15.866508666426588,0.09048507462686567,2025-09-24 01:12:44.081543,marketing_automation_platform,197
248.4,30.2,20.3,20.2,Q2_2024_Summer,South,ProductB,Traditional,2025-01-22 01:12:44.077069,298.90000000000003,266689,2669,117.0,0.11198950917946798,2.554700854700855,30.830734523120487,0.06758113081298092,2025-09-24 01:12:44.081543,marketing_automation_platform,177
57.5,32.8,23.5,11.8,Q1_2024_Launch,North,ProductD,Digital,2024-10-14 01:12:44.077069,113.8,79000,1592,196.0,0.07148241206030151,0.5806122448979592,26.23770795346317,0.10369068541300529,2025-09-24 01:12:44.081543,marketing_automation_platform,7
240.1,16.7,22.9,15.9,Q3_2024_BackToSchool,North,ProductC,Digital,2025-05-17 01:12:44.077069,279.7,255016,11201,1141.0,0.024970984733505935,0.24513584574934266,38.03542280143992,0.056846621380050054,2025-09-24 01:12:44.081543,marketing_automation_platform,28
141.3,26.8,46.2,15.5,Q4_2024_Holiday,South,ProductD,Digital,2025-03-14 01:12:44.077069,214.3,161367,2279,67.0,0.09403247038174639,3.1985074626865675,33.68407859158012,0.07232851143257116,2025-09-24 01:12:44.081543,marketing_automation_platform,121
180.8,10.8,58.4,12.9,Q1_2024_Launch,Central,ProductA,Digital,2024-12-04 01:12:44.077069,250.00000000000003,199660,5254,190.0,0.04758279406166731,1.3157894736842106,30.397002110684582,0.05159999999999999,2025-09-24 01:12:44.081543,marketing_automation_platform,5
97.2,1.5,30.0,9.6,Q3_2024_BackToSchool,South,ProductA,Digital,2025-03-30 01:12:44.077069,128.7,103938,4825,259.0,0.026673575129533677,0.49691119691119684,28.041846661886957,0.07459207459207459,2025-09-24 01:12:44.081543,marketing_automation_platform,33
104.6,5.7,34.4,10.4,Q4_2024_Holiday,North,ProductD,Hybrid,2024-12-28 01:12:44.077069,144.7,113230,3649,439.0,0.03965469991778569,0.32961275626423686,25.58404628265585,0.07187284035936421,2025-09-24 01:12:44.081543,marketing_automation_platform,144
240.1,7.3,8.7,13.2,Q1_2024_Launch,East,ProductC,Hybrid,2025-05-18 01:12:44.077069,256.1,246887,3659,486.0,0.06999180103853513,0.5269547325102881,21.55340056762018,0.05154236626317844,2025-09-24 01:12:44.081543,marketing_automation_platform,147
255.4,26.9,5.5,19.8,Q4_2024_Holiday,Central,ProductC,Traditional,2024-10-21 01:12:44.077069,287.8,269524,6408,277.0,0.04491260923845194,1.0389891696750904,41.5516646002722,0.06879777623349548,2025-09-24 01:12:44.081543,marketing_automation_platform,110
140.3,1.9,9.0,10.3,Q4_2024_Holiday,Central,ProductA,Hybrid,2025-05-12 01:12:44.077069,151.20000000000002,141691,3190,118.0,0.04739811912225706,1.28135593220339,18.231161258953577,0.06812169312169312,2025-09-24 01:12:44.081543,marketing_automation_platform,146
66.1,5.8,24.2,8.6,Q2_2024_Summer,North,ProductA,Traditional,2025-08-20 01:12:44.077069,96.1,72670,1712,231.0,0.05613317757009346,0.416017316017316,25.041963804597785,0.08949011446409989,2025-09-24 01:12:44.081543,marketing_automation_platform,11
239.3,15.5,27.3,15.7,Q3_2024_BackToSchool,North,ProductA,Digital,2025-09-18 01:12:44.077069,282.1,253136,9448,1406.0,0.029858171041490265,0.20064011379800856,25.469948828959648,0.055654023395958874,2025-09-24 01:12:44.081543,marketing_automation_platform,63
175.7,15.4,2.4,14.1,Q4_2024_Holiday,Central,ProductA,Traditional,2025-08-17 01:12:44.077069,193.5,183473,7008,298.0,0.027611301369863013,0.6493288590604027,33.5949271951538,0.07286821705426356,2025-09-24 01:12:44.081543,marketing_automation_platform,113
243.2,49.0,44.3,25.4,Q2_2024_Summer,East,ProductA,Digital,2025-02-13 01:12:44.077069,336.5,275869,10825,,0.031085450346420324,0.21405852417302798,42.03607126642499,0.07548291233283803,2025-09-24 01:12:44.081543,marketing_automation_platform,148
206.8,5.2,19.4,12.2,Q2_2024_Summer,South,ProductA,Digital,2025-08-29 01:12:44.077069,231.4,212624,6705,213.0,0.03451155853840418,1.0863849765258216,21.746788232910507,0.052722558340535866,2025-09-24 01:12:44.081543,marketing_automation_platform,168
230.1,37.8,69.2,22.1,Q2_2024_Summer,Central,ProductC,Hybrid,2025-01-04 01:12:44.077069,337.09999999999997,263639,11080,1532.0,0.030424187725631765,0.22003916449086158,57.16005796439055,0.06555918125185406,2025-09-24 01:12:44.081543,marketing_automation_platform,1
218.5,5.4,27.4,12.2,Q3_2024_BackToSchool,North,ProductD,Hybrid,2025-04-09 01:12:44.077069,251.3,224555,2330,121.0,0.10785407725321888,2.0768595041322313,20.369909689101284,0.0485475527258257,2025-09-24 01:12:44.081543,marketing_automation_platform,182
187.8,21.1,9.5,15.6,Q3_2024_BackToSchool,East,ProductD,Hybrid,2025-03-29 01:12:44.077069,218.4,200184,5646,437.0,0.03868225292242296,0.4997711670480549,30.961257375444518,0.07142857142857142,2025-09-24 01:12:44.081543,marketing_automation_platform,155
199.1,30.6,38.7,18.3,Q4_2024_Holiday,West,ProductB,Traditional,2024-11-06 01:12:44.077069,268.4,222823,8647,1144.0,0.03103966693650977,0.2346153846153846,,0.06818181818181819,2025-09-24 01:12:44.081543,marketing_automation_platform,71
229.5,32.3,74.2,19.7,Q4_2024_Holiday,South,ProductC,Traditional,2025-05-08 01:12:44.077069,336.0,261208,10866,847.0,0.030922142462727776,0.39669421487603307,46.92198316631193,0.05863095238095238,2025-09-24 01:12:44.081543,marketing_automation_platform,125
131.1,42.8,28.9,18.0,Q4_2024_Holiday,West,ProductB,Traditional,2024-11-16 01:12:44.077069,202.79999999999998,160669,5010,675.0,0.04047904191616766,0.3004444444444444,32.95515037290273,0.08875739644970415,2025-09-24 01:12:44.081543,marketing_automation_platform,65
25.1,25.7,43.3,8.5,Q4_2024_Holiday,North,ProductC,Traditional,2024-10-14 01:12:44.077069,94.1,44863,2197,155.0,0.04283113336367774,0.6070967741935483,18.342242010241616,0.09032943676939427,2025-09-24 01:12:44.081543,marketing_automation_platform,45
220.5,33.2,37.9,20.1,Q1_2024_Launch,West,ProductA,Hybrid,2024-11-14 01:12:44.077069,291.59999999999997,243445,12165,1571.0,1.1985203452527742,0.18561425843411838,31.70865964283204,0.0689300411522634,2025-09-24 01:12:44.081543,marketing_automation_platform,143
248.8,27.1,22.9,18.9,Q4_2024_Holiday,North,ProductB,Traditional,2025-09-03 01:12:44.077069,298.8,265406,3957,190.0,0.0755117513267627,1.5726315789473684,45.83073989580114,0.06325301204819277,2025-09-24 01:12:44.081543,marketing_automation_platform,29
202.5,22.3,31.6,16.6,Q2_2024_Summer,North,ProductA,Hybrid,2025-08-09 01:12:44.077069,256.40000000000003,221765,9082,222.0,0.028231667033693023,1.1549549549549551,44.41743058012966,0.06474258970358814,2025-09-24 01:12:44.081543,marketing_automation_platform,41
13.1,0.4,25.6,5.3,Q4_2024_Holiday,West,ProductC,Traditional,2024-11-03 01:12:44.077069,39.1,18067,523,37.0,0.07476099426386233,1.0567567567567568,10.431577050736754,0.13554987212276215,2025-09-24 01:12:44.081543,marketing_automation_platform,109
93.9,43.5,50.5,15.3,Q1_2024_Launch,Central,ProductC,Hybrid,2024-12-18 01:12:44.077069,187.9,126590,4529,279.0,0.04148818723780084,0.6734767025089606,36.26357567151099,0.0814262905800958,2025-09-24 01:12:44.081543,marketing_automation_platform,157
123.1,34.6,12.4,15.2,Q4_2024_Holiday,West,ProductA,Hybrid,2024-10-28 01:12:44.077069,170.1,144879,7024,757.0,0.024216970387243734,0.22470277410832232,33.047091442873224,0.08935920047031158,2025-09-24 01:12:44.081543,marketing_automation_platform,124
156.6,2.6,8.3,10.5,Q4_2024_Holiday,West,ProductB,Digital,2025-09-17 01:12:44.077069,167.5,159111,2036,201.0,0.08226915520628683,0.8333333333333334,27.854179991249715,0.0626865671641791,2025-09-24 01:12:44.081543,marketing_automation_platform,181
262.9,3.5,19.5,12.0,Q2_2024_Summer,South,ProductD,Digital,2024-10-15 01:12:44.077069,285.9,270196,9545,1216.0,0.029952854897852276,0.23511513157894734,20.235959401105067,0.04197271773347325,2025-09-24 01:12:44.081543,marketing_automation_platform,26
228.3,16.9,26.2,15.5,Q2_2024_Summer,East,ProductB,Hybrid,2025-03-03 01:12:44.077069,271.40000000000003,241365,5541,137.0,0.04898032846056669,1.9810218978102192,38.836461906740084,0.05711127487103905,2025-09-24 01:12:44.081543,marketing_automation_platform,24
197.6,23.3,14.2,16.6,Q4_2024_Holiday,North,ProductD,Traditional,2025-03-02 01:12:44.077069,235.1,213141,8483,1233.0,0.02771425203347872,0.19067315490673153,41.980596625976304,0.0706082518077414,2025-09-24 01:12:44.081543,marketing_automation_platform,153
38.0,40.3,11.9,10.9,Q1_2024_Launch,Central,ProductD,Hybrid,2025-03-13 01:12:44.077069,90.2,61146,1082,26.0,0.0833641404805915,3.4692307692307693,25.909365952236325,0.12084257206208426,2025-09-24 01:12:44.081543,marketing_automation_platform,149
239.8,4.1,36.9,12.3,Q3_2024_BackToSchool,South,ProductA,Traditional,2025-04-24 01:12:44.077069,280.8,247938,6489,719.0,0.04327323162274619,0.3905424200278164,29.63418176520362,0.04380341880341881,2025-09-24 01:12:44.081543,marketing_automation_platform,82
228.0,37.7,32.0,21.5,Q2_2024_Summer,South,ProductD,Hybrid,2025-05-25 01:12:44.077069,297.7,253395,6032,707.0,0.04935344827586207,0.42107496463932104,51.51859656987975,0.07222035606315083,2025-09-24 01:12:44.081543,marketing_automation_platform,40
50.0,11.6,18.4,8.4,Q1_2024_Launch,South,ProductC,Traditional,2025-01-29 01:12:44.077069,80.0,61756,1902,169.0,0.04206098843322818,0.47337278106508873,15.555472296018841,0.10500000000000001,2025-09-24 01:12:44.081543,marketing_automation_platform,171
239.9,41.5,18.5,23.2,Q1_2024_Launch,West,ProductB,Hybrid,2025-06-24 01:12:44.077069,299.9,264844,8642,222.0,0.03470261513538533,1.3509009009009008,57.43023766839619,0.07735911970656886,2025-09-24 01:12:44.081543,marketing_automation_platform,48
