Tv,Radio,Newspaper,Sales,campaign_id,region,product,channel_mix,campaign_date,total_spend,impressions,clicks,conversions,cost_per_click,cost_per_acquisition,customer_lifetime_value,return_on_ad_spend,ingestion_timestamp,data_source,record_id
107.4,14.0,10.9,11.5,Q2_2024_Summer,North,ProductA,Hybrid,2024-11-27 01:12:44.077069,132.3,117266,4035,216.0,0.03278810408921933,0.6125,27.63200536816965,0.08692365835222977,2025-09-24 01:12:44.081543,marketing_automation_platform,95
4.1,11.6,5.7,3.2,Q3_2024_BackToSchool,West,ProductC,Hybrid,2025-05-24 01:12:44.077069,21.4,11847,366,22.0,0.058469945355191254,0.9727272727272727,9.470869190737664,0.14953271028037385,2025-09-24 01:12:44.081543,marketing_automation_platform,156
206.9,8.4,26.4,12.9,Q3_2024_BackToSchool,West,ProductA,Digital,2025-02-05 01:12:44.077069,241.70000000000002,217211,4079,324.0,0.059254719293944595,0.7459876543209877,22.523389957146772,0.05337194869673148,2025-09-24 01:12:44.081543,marketing_automation_platform,44
184.9,43.9,1.7,20.7,Q3_2024_BackToSchool,West,ProductB,Traditional,2025-09-10 01:12:44.077069,230.5,206694,7605,673.0,0.030309007232084156,0.3424962852897474,61.68681704008987,0.08980477223427331,2025-09-24 01:12:44.081543,marketing_automation_platform,140
151.5,41.3,58.5,18.5,Q1_2024_Launch,North,ProductA,Digital,2025-01-08 01:12:44.077069,251.3,183069,8179,579.0,0.030725027509475488,0.4340241796200346,30.602489224671473,0.07361719060883407,2025-09-24 01:12:44.081543,marketing_automation_platform,4
137.9,46.4,59.0,19.2,Q1_2024_Launch,Central,ProductC,Hybrid,2025-07-09 01:12:44.077069,243.3,174483,8411,188.0,0.02892640589703959,1.2941489361702128,47.883492835439625,0.07891491985203451,2025-09-24 01:12:44.081543,marketing_automation_platform,106
182.6,46.2,58.7,21.2,Q3_2024_BackToSchool,Central,ProductA,Digital,2025-09-04 01:12:44.077069,287.5,217578,8630,488.0,0.033314020857473925,0.5891393442622951,59.52428237134526,0.07373913043478261,2025-09-24 01:12:44.081543,marketing_automation_platform,54
219.8,33.5,45.1,19.6,Q2_2024_Summer,West,ProductA,Traditional,2025-04-18 01:12:44.077069,298.40000000000003,244633,8681,174.0,0.034373920055293175,1.7149425287356324,50.13833646689879,0.06568364611260054,2025-09-24 01:12:44.081543,marketing_automation_platform,134
56.2,5.7,29.7,8.7,Q4_2024_Holiday,Central,ProductD,Digital,2025-02-07 01:12:44.077069,91.60000000000001,63556,769,71.0,0.11911573472041613,1.2901408450704226,23.431410350638057,0.09497816593886461,2025-09-24 01:12:44.081543,marketing_automation_platform,183
11.7,36.9,45.2,7.3,Q1_2024_Launch,West,ProductA,Traditional,2024-11-28 01:12:44.077069,93.8,38746,952,,0.09852941176470588,0.8450450450450451,16.662944010666536,0.07782515991471216,2025-09-24 01:12:44.081543,marketing_automation_platform,159
191.1,28.7,18.2,17.3,Q4_2024_Holiday,Central,ProductD,Traditional,2025-05-15 01:12:44.077069,237.99999999999997,208089,4342,420.0,0.054813450023030855,0.5666666666666667,43.25791086591404,0.0726890756302521,2025-09-24 01:12:44.081543,marketing_automation_platform,188
66.9,11.7,36.8,9.7,Q3_2024_BackToSchool,South,ProductC,Digital,2025-08-05 01:12:44.077069,115.4,79295,2287,56.0,0.05045911674682991,2.060714285714286,23.50904641925963,0.08405545927209704,2025-09-24 01:12:44.081543,marketing_automation_platform,50
76.4,26.7,22.3,11.8,Q3_2024_BackToSchool,West,ProductA,Hybrid,2025-07-16 01:12:44.077069,125.4,94863,4128,139.0,0.03037790697674419,0.902158273381295,24.70061850632757,0.09409888357256778,2025-09-24 01:12:44.081543,marketing_automation_platform,81
95.7,1.4,7.4,9.5,Q3_2024_BackToSchool,East,ProductD,Digital,2025-04-01 01:12:44.077069,104.50000000000001,98376,2305,193.0,0.04533622559652929,0.5414507772020726,25.41377384466801,0.0909090909090909,2025-09-24 01:12:44.081543,marketing_automation_platform,35
120.2,19.6,11.6,13.2,Q3_2024_BackToSchool,Central,ProductD,Digital,2025-01-04 01:12:44.077069,151.4,131535,2347,125.0,0.06450788240306775,1.2112,23.964921682393598,0.08718626155878467,2025-09-24 01:12:44.081543,marketing_automation_platform,8
225.8,8.2,56.5,13.4,Q3_2024_BackToSchool,North,ProductB,Traditional,2025-02-05 01:12:44.077069,290.5,241148,5802,684.0,0.05006894174422613,0.4247076023391813,37.34552370384639,0.04612736660929432,2025-09-24 01:12:44.081543,marketing_automation_platform,111
28.6,1.5,33.0,7.3,Q4_2024_Holiday,South,ProductC,Digital,2025-02-27 01:12:44.077069,63.1,37460,1029,,0.06132167152575316,3.1550000000000002,13.531923428853348,0.11568938193343899,2025-09-24 01:12:44.081543,marketing_automation_platform,92
68.4,44.5,35.6,13.6,Q2_2024_Summer,Central,ProductC,Traditional,2025-05-18 01:12:44.077069,148.5,98378,2644,355.0,0.056164901664145235,0.4183098591549296,36.57630432995488,0.09158249158249158,2025-09-24 01:12:44.081543,marketing_automation_platform,84
276.7,2.3,23.7,11.8,Q2_2024_Summer,East,ProductD,Traditional,2025-05-14 01:12:44.077069,302.7,283939,7200,145.0,0.042041666666666665,2.087586206896552,32.40652628674819,0.03898249091509746,2025-09-24 01:12:44.081543,marketing_automation_platform,179
287.6,43.0,71.8,26.2,Q1_2024_Launch,Central,ProductD,Traditional,2025-08-07 01:12:44.077069,402.40000000000003,324925,4400,217.0,0.09145454545454547,1.854377880184332,75.4040374218447,0.06510934393638171,2025-09-24 01:12:44.081543,marketing_automation_platform,184
109.8,47.8,51.4,16.7,Q4_2024_Holiday,North,ProductD,Digital,2025-03-30 01:12:44.077069,209.0,144785,1843,91.0,0.1134020618556701,2.2967032967032965,36.718610815857225,0.07990430622009569,2025-09-24 01:12:44.081543,marketing_automation_platform,90
8.6,2.1,1.0,4.8,Q1_2024_Launch,East,ProductA,Digital,2025-01-23 01:12:44.077069,11.7,10321,311,30.0,0.037620578778135044,0.38999999999999996,9.691319287042845,0.41025641025641024,2025-09-24 01:12:44.081543,marketing_automation_platform,9
97.5,7.6,7.2,9.7,Q3_2024_BackToSchool,Central,ProductA,Traditional,2025-09-18 01:12:44.077069,112.3,102251,3299,490.0,0.03404061836920279,0.22918367346938776,27.39086221867518,0.08637577916295636,2025-09-24 01:12:44.081543,marketing_automation_platform,14
210.7,29.5,9.3,18.4,Q2_2024_Summer,East,ProductB,Hybrid,2025-04-17 01:12:44.077069,249.5,225171,3443,499.0,0.07246587278536161,0.5,36.771883659801006,0.07374749498997996,2025-09-24 01:12:44.081543,marketing_automation_platform,60
168.4,7.1,12.8,11.7,Q4_2024_Holiday,West,ProductA,Digital,2025-04-01 01:12:44.077069,188.3,175639,4689,273.0,0.04015781616549371,0.6897435897435897,29.161647749013625,0.06213489113117365,2025-09-24 01:12:44.081543,marketing_automation_platform,174
265.2,2.9,43.0,12.7,Q1_2024_Launch,Central,ProductC,Traditional,2025-09-17 01:12:44.077069,311.09999999999997,275462,11118,1405.0,0.027981651376146787,0.22142348754448396,29.2134021769592,0.04082288653166185,2025-09-24 01:12:44.081543,marketing_automation_platform,132
281.4,39.6,55.8,24.4,Q1_2024_Launch,North,ProductA,Hybrid,2025-07-29 01:12:44.077069,376.8,312566,10667,1375.0,0.03532389612824599,0.27403636363636363,48.38866610122767,0.06475583864118896,2025-09-24 01:12:44.081543,marketing_automation_platform,18
26.8,33.0,19.3,8.8,Q2_2024_Summer,West,ProductD,Hybrid,2025-04-13 01:12:44.077069,79.1,47828,746,65.0,0.10603217158176943,1.2169230769230768,21.49969560031848,0.11125158027812897,2025-09-24 01:12:44.081543,marketing_automation_platform,73
170.2,7.8,35.2,11.7,Q1_2024_Launch,Central,ProductD,Digital,2025-01-17 01:12:44.077069,213.2,179528,3127,250.0,0.06818036456667732,0.8528,21.83478494691267,0.054878048780487805,2025-09-24 01:12:44.081543,marketing_automation_platform,178
36.9,38.6,65.6,10.8,Q4_2024_Holiday,South,ProductA,Digital,2024-10-08 01:12:44.077069,141.1,68444,3369,136.0,2.0940932027307806,1.0374999999999999,23.431172073503888,0.07654145995747698,2025-09-24 01:12:44.081543,marketing_automation_platform,135
215.4,23.6,57.6,17.1,Q2_2024_Summer,South,ProductB,Traditional,2025-07-06 01:12:44.077069,296.6,239165,8721,348.0,0.0340098612544433,0.8522988505747127,,0.0576534052596089,2025-09-24 01:12:44.081543,marketing_automation_platform,169
205.0,45.1,19.6,22.6,Q4_2024_Holiday,West,ProductD,Hybrid,2025-05-06 01:12:44.077069,269.7,232636,6790,710.0,0.03972017673048601,0.37985915492957745,65.7956745798604,0.08379681127178347,2025-09-24 01:12:44.081543,marketing_automation_platform,186
102.7,29.6,8.4,14.0,Q4_2024_Holiday,Central,ProductB,Traditional,2024-09-25 01:12:44.077069,140.70000000000002,118167,5069,141.0,0.0277569540343263,0.9978723404255321,29.468488583600468,0.09950248756218905,2025-09-24 01:12:44.081543,marketing_automation_platform,64
262.7,28.8,15.9,20.2,Q4_2024_Holiday,South,ProductC,Hybrid,2024-11-15 01:12:44.077069,307.4,281044,10666,563.0,0.028820551284455275,0.5460035523978686,43.43975661887858,0.0657124268054652,2025-09-24 01:12:44.081543,marketing_automation_platform,55
90.4,0.3,23.2,8.7,Q3_2024_BackToSchool,Central,ProductB,Hybrid,2025-05-12 01:12:44.077069,113.9,95910,3350,432.0,0.034,0.2636574074074074,21.560208354172214,0.07638279192273924,2025-09-24 01:12:44.081543,marketing_automation_platform,108
199.8,3.1,34.6,11.4,Q2_2024_Summer,East,ProductB,Hybrid,2024-10-07 01:12:44.077069,237.5,210116,3631,227.0,0.06540897824290828,1.0462555066079295,22.726198186630725,0.048,2025-09-24 01:12:44.081543,marketing_automation_platform,51
283.6,42.0,66.2,25.5,Q1_2024_Launch,Central,ProductD,Digital,2025-06-18 01:12:44.077069,391.8,317903,10670,1534.0,0.03671977507029053,0.25541069100391134,42.42344341503993,0.06508422664624808,2025-09-24 01:12:44.081543,marketing_automation_platform,199
284.3,10.6,6.4,15.0,Q2_2024_Summer,South,ProductB,Digital,2025-08-20 01:12:44.077069,301.3,290894,11494,907.0,0.02621367670088742,0.33219404630650495,26.013686507823913,0.04978426817125788,2025-09-24 01:12:44.081543,marketing_automation_platform,170
210.8,49.6,37.7,23.8,Q3_2024_BackToSchool,South,ProductC,Digital,2024-10-28 01:12:44.077069,298.1,242392,6512,581.0,0.04577702702702703,0.5130808950086059,59.02148978677269,0.0798389802079839,2025-09-24 01:12:44.081543,marketing_automation_platform,59
227.2,15.8,49.9,14.8,Q4_2024_Holiday,South,ProductB,Digital,2024-12-21 01:12:44.077069,292.9,245720,12142,1587.0,0.024122879262065557,0.1845620667926906,32.83999221439358,0.050529190850119504,2025-09-24 01:12:44.081543,marketing_automation_platform,49
88.3,25.5,73.4,12.9,Q2_2024_Summer,Central,ProductB,Traditional,2025-06-02 01:12:44.077069,187.2,115980,4736,599.0,0.039527027027027026,0.31252086811352253,26.77744238864186,0.06891025641025642,2025-09-24 01:12:44.081543,marketing_automation_platform,89
237.4,5.1,23.5,12.5,Q1_2024_Launch,South,ProductC,Traditional,2025-04-03 01:12:44.077069,266.0,243342,3806,99.0,0.06988964792433,2.686868686868687,34.152013650185,0.046992481203007516,2025-09-24 01:12:44.081543,marketing_automation_platform,22
136.2,19.2,16.6,13.2,Q4_2024_Holiday,West,ProductC,Hybrid,2025-06-14 01:12:44.077069,171.99999999999997,147435,5278,,0.03258810155361879,1.237410071942446,20.21305055797245,0.07674418604651163,2025-09-24 01:12:44.081543,marketing_automation_platform,58
172.5,18.1,30.7,14.4,Q4_2024_Holiday,Central,ProductC,Traditional,2024-11-07 01:12:44.077069,221.29999999999998,187499,5482,728.0,0.040368478657424295,0.30398351648351646,33.096491758648064,0.06507004066877542,2025-09-24 01:12:44.081543,marketing_automation_platform,161
149.7,35.6,6.0,17.3,Q1_2024_Launch,North,ProductD,Traditional,2025-03-22 01:12:44.077069,191.29999999999998,168132,4824,707.0,0.039655887230514095,0.2705799151343706,51.727093524456414,0.09043387349712495,2025-09-24 01:12:44.081543,marketing_automation_platform,195
59.6,12.0,43.1,9.7,Q1_2024_Launch,South,ProductB,Digital,2025-04-29 01:12:44.077069,114.69999999999999,73614,2969,376.0,0.03863253620747726,0.30505319148936166,23.360580193733043,0.08456843940714909,2025-09-24 01:12:44.081543,marketing_automation_platform,130
74.7,49.4,45.7,14.7,Q1_2024_Launch,Central,ProductC,Digital,2025-09-22 01:12:44.077069,169.8,106262,1208,,0.1405629139072848,1.76875,36.62108360849847,0.08657243816254416,2025-09-24 01:12:44.081543,marketing_automation_platform,38
149.8,1.3,24.3,10.1,Q4_2024_Holiday,Central,ProductD,Digital,2025-07-04 01:12:44.077069,175.40000000000003,155271,5590,638.0,0.03137745974955278,0.27492163009404397,19.001502385447022,0.057582668187001126,2025-09-24 01:12:44.081543,marketing_automation_platform,158
39.5,41.1,5.8,10.8,Q3_2024_BackToSchool,North,ProductD,Hybrid,2025-08-04 01:12:44.077069,86.39999999999999,60646,1422,56.0,0.06075949367088607,1.5428571428571427,18.780456612933445,0.12500000000000003,2025-09-24 01:12:44.081543,marketing_automation_platform,191
44.5,39.3,45.1,10.4,Q3_2024_BackToSchool,East,ProductA,Traditional,2025-09-07 01:12:44.077069,128.9,73239,3600,93.0,0.035805555555555556,1.386021505376344,27.286921569980016,0.08068269976726145,2025-09-24 01:12:44.081543,marketing_automation_platform,2
216.4,41.7,39.6,22.6,Q1_2024_Launch,South,ProductB,Digital,2025-06-15 01:12:44.077069,297.70000000000005,244956,7470,863.0,0.039852744310575644,0.3449594438006953,59.131060323669,0.07591535102452132,2025-09-24 01:12:44.081543,marketing_automation_platform,53
44.7,25.8,20.6,10.1,Q4_2024_Holiday,West,ProductB,Hybrid,2024-10-22 01:12:44.077069,91.1,61089,892,102.0,0.10213004484304931,0.8931372549019607,25.576349167878917,0.11086717892425905,2025-09-24 01:12:44.081543,marketing_automation_platform,150
0.7,39.6,8.7,1.6,Q3_2024_BackToSchool,North,ProductA,Digital,2025-06-05 01:12:44.077069,49.0,23001,817,55.0,0.05997552019583843,0.8909090909090909,3.2561569272960043,0.0326530612244898,2025-09-24 01:12:44.081543,marketing_automation_platform,131
121.0,8.4,48.7,11.6,Q4_2024_Holiday,North,ProductC,Hybrid,2024-10-06 01:12:44.077069,178.10000000000002,135186,5652,742.0,0.03151096956829441,0.2400269541778976,,0.06513194834362716,2025-09-24 01:12:44.081543,marketing_automation_platform,152
187.9,17.2,17.9,14.7,Q3_2024_BackToSchool,South,ProductB,Traditional,2024-12-13 01:12:44.077069,223.0,201134,8781,322.0,0.025395740804008655,0.6925465838509317,35.12385071629078,0.06591928251121076,2025-09-24 01:12:44.081543,marketing_automation_platform,104
135.2,41.7,45.9,17.2,Q1_2024_Launch,Central,ProductC,Hybrid,2025-01-30 01:12:44.077069,222.79999999999998,164349,4823,169.0,2.309765705992121,1.318343195266272,27.58362588361478,0.07719928186714542,2025-09-24 01:12:44.081543,marketing_automation_platform,100
139.2,14.3,25.6,12.2,Q4_2024_Holiday,Central,ProductB,Hybrid,2024-11-24 01:12:44.077069,179.1,153727,2015,242.0,0.0888833746898263,0.7400826446280991,22.59453490018638,0.06811836962590731,2025-09-24 01:12:44.081543,marketing_automation_platform,117
110.7,40.6,63.2,16.0,Q4_2024_Holiday,West,ProductA,Hybrid,2025-04-28 01:12:44.077069,214.5,143241,1950,40.0,0.11,5.3625,32.61962471198956,0.07459207459207459,2025-09-24 01:12:44.081543,marketing_automation_platform,88
213.4,24.6,13.1,17.0,Q1_2024_Launch,South,ProductA,Digital,2025-09-09 01:12:44.077069,251.1,228899,4729,245.0,0.05309790653415098,1.0248979591836735,45.076959145702894,0.0677021107128634,2025-09-24 01:12:44.081543,marketing_automation_platform,75
18.8,21.7,50.4,7.0,Q4_2024_Holiday,South,ProductA,Traditional,2025-09-18 01:12:44.077069,90.9,39344,888,116.0,0.10236486486486487,0.7836206896551725,,0.077007700770077,2025-09-24 01:12:44.081543,marketing_automation_platform,122
248.8,27.1,22.9,18.9,Q4_2024_Holiday,North,ProductB,Traditional,2025-09-03 01:12:44.077069,298.8,265406,3957,190.0,0.0755117513267627,1.5726315789473684,45.83073989580114,0.06325301204819277,2025-09-24 01:12:44.081543,marketing_automation_platform,29
218.4,27.7,53.4,18.0,Q2_2024_Summer,East,ProductA,Traditional,2025-07-14 01:12:44.077069,299.5,244273,11670,415.0,0.02566409597257926,0.7216867469879518,45.71623640221239,0.06010016694490818,2025-09-24 01:12:44.081543,marketing_automation_platform,21
286.0,13.9,3.7,15.9,Q3_2024_BackToSchool,North,ProductD,Hybrid,2025-03-14 01:12:44.077069,303.59999999999997,296119,7678,586.0,0.03954154727793696,0.5180887372013652,37.6158678955752,0.052371541501976294,2025-09-24 01:12:44.081543,marketing_automation_platform,189
109.8,14.3,31.7,12.4,Q3_2024_BackToSchool,East,ProductA,Digital,2025-03-04 01:12:44.077069,155.79999999999998,123145,1756,202.0,0.08872437357630979,0.7712871287128712,34.34016243155432,0.07958921694480103,2025-09-24 01:12:44.081543,marketing_automation_platform,72
25.0,11.0,29.7,7.2,Q3_2024_BackToSchool,North,ProductB,Hybrid,2025-06-11 01:12:44.077069,65.7,37410,605,46.0,0.10859504132231405,1.4282608695652175,11.828824285909965,0.1095890410958904,2025-09-24 01:12:44.081543,marketing_automation_platform,107
204.1,32.9,46.0,19.0,Q1_2024_Launch,North,ProductD,Traditional,2025-02-22 01:12:44.077069,283.0,230009,8931,1041.0,0.0316873810323592,0.27185398655139287,30.851493231552006,0.06713780918727916,2025-09-24 01:12:44.081543,marketing_automation_platform,15
217.7,33.5,59.0,19.4,Q4_2024_Holiday,North,ProductC,Traditional,2024-10-08 01:12:44.077069,310.2,244389,11393,1051.0,0.02722724479943825,0.2951474785918173,51.681606024730996,0.06254029658284978,2025-09-24 01:12:44.081543,marketing_automation_platform,93
165.6,10.0,17.6,12.6,Q1_2024_Launch,Central,ProductD,Traditional,2025-06-09 01:12:44.077069,193.2,173790,8220,803.0,0.023503649635036494,0.24059775840597758,35.24110699955019,0.06521739130434782,2025-09-24 01:12:44.081543,marketing_automation_platform,180
280.2,10.1,21.4,14.8,Q3_2024_BackToSchool,West,ProductD,Digital,2025-02-09 01:12:44.077069,311.7,289517,4771,603.0,0.06533221546845525,0.5169154228855721,31.191461739583143,0.04748155277510427,2025-09-24 01:12:44.081543,marketing_automation_platform,103
